Date,Term,Value
2013-06-17,5475,0.02576038970811522
2013-06-17,7300,0.02891256342656956
2013-06-17,9125,0.030623764454489937
2013-06-17,10950,0.03144758544053955
2013-06-17,14600,0.03225720643440262
2013-06-17,18250,0.03234942270204327
2013-06-18,0,0.004259975661906586
2013-06-18,1,0.004259870181367903
2013-06-18,2,0.004259553315447789
2013-06-18,7,0.004254800326045222
2013-06-18,14,0.0042419086218668444
2013-06-18,30,0.004208530619361322
2013-06-18,61,0.004144557453848491
2013-06-18,91,0.004088534760191812
2013-06-18,122,0.004044889106954051
2013-06-18,152,0.004013519551168317
2013-06-18,182,0.0039933472491634064
2013-06-18,213,0.003989473759751212
2013-06-18,243,0.0039875737529166495
2013-06-18,273,0.003994130273740235
2013-06-18,304,0.004010911566068349
2013-06-18,335,0.004035812831909285
2013-06-18,365,0.0040670868612414
2013-06-18,395,0.004105295279559317
2013-06-18,425,0.004150350717880503
2013-06-18,456,0.004204032999339682
2013-06-18,486,0.004262829197785456
2013-06-18,516,0.004328321465431777
2013-06-18,547,0.004403000946215247
2013-06-18,577,0.004482026316981145
2013-06-18,607,0.004567677513746764
2013-06-18,638,0.004663128963016752
2013-06-18,668,0.004762210155925021
2013-06-18,698,0.004867880148356237
2013-06-18,730,0.004987847823123114
2013-06-18,1095,0.006715546604561946
2013-06-18,1460,0.008739243159506884
2013-06-18,1825,0.010839472515297672
2013-06-18,2190,0.012945092166664979
2013-06-18,2555,0.01504513174768235
2013-06-18,2920,0.01706073497090516
2013-06-18,3285,0.018877216983334742
2013-06-18,3650,0.02050388791499804
2013-06-18,4380,0.0231811969371385
2013-06-18,5475,0.026056420217933945
2013-06-18,7300,0.02906329563751724
2013-06-18,9125,0.030658215252975934
2013-06-18,10950,0.03137193282043946
2013-06-18,14600,0.03213816669282341
2013-06-18,18250,0.03222326965509843
2013-06-19,0,0.004278812039649075
2013-06-19,1,0.004278832140118238
2013-06-19,2,0.004278892523853107
2013-06-19,7,0.00427979828013671
2013-06-19,14,0.004279658856192031
2013-06-19,30,0.00425926046618786
2013-06-19,61,0.004200528201399594
2013-06-19,91,0.004141712352033229
2013-06-19,122,0.0040899197739463255
2013-06-19,152,0.00405731821186341
2013-06-19,182,0.004042158093414068
2013-06-19,213,0.004036251533344689
2013-06-19,243,0.004025669747276712
2013-06-19,273,0.004018954210500805
2013-06-19,304,0.004015325150097943
2013-06-19,335,0.0040347453223947
2013-06-19,365,0.004081658199414326
2013-06-19,395,0.004127427501479061
2013-06-19,425,0.004168663606008955
2013-06-19,456,0.0042101872331018215
2013-06-19,486,0.004251990699496522
2013-06-19,516,0.004297398268858944
2013-06-19,547,0.004349747479126494
2013-06-19,577,0.0044069165704232515
2013-06-19,607,0.004471476362841224
2013-06-19,638,0.004546792668445802
2013-06-19,668,0.0046286721675746914
2013-06-19,698,0.004719938353027261
2013-06-19,730,0.004828136773682271
2013-06-19,1095,0.006570943276917568
2013-06-19,1460,0.008627520969691393
2013-06-19,1825,0.010765515034515713
2013-06-19,2190,0.012883929971210678
2013-06-19,2555,0.01500988257633798
2013-06-19,2920,0.01706761852334316
2013-06-19,3285,0.018927434609965998
2013-06-19,3650,0.020595561891478143
2013-06-19,4380,0.023254142498327
2013-06-19,5475,0.026086322898568343
2013-06-19,7300,0.029043057922935513
2013-06-19,9125,0.030617543429990866
2013-06-19,10950,0.03129438935869714
2013-06-19,14600,0.0320436831746832
2013-06-19,18250,0.0321340091809102
2013-06-20,0,0.004240559348275415
2013-06-20,1,0.004240849602349052
2013-06-20,2,0.004241721522559632
2013-06-20,7,0.0042548003260452095
2013-06-20,14,0.004279635688799931
2013-06-20,30,0.004270101740730542
2013-06-20,61,0.004227509222531754
2013-06-20,91,0.004196637723098979
2013-06-20,122,0.00417371859586925
2013-06-20,152,0.004157719813011012
2013-06-20,182,0.004152703614874328
2013-06-20,213,0.004154763030220638
2013-06-20,243,0.004164963895510702
2013-06-20,273,0.004187933449812913
2013-06-20,304,0.004215904893328669
2013-06-20,335,0.004268475824565028
2013-06-20,365,0.004350522281791535
2013-06-20,395,0.004434443518204943
2013-06-20,425,0.004516070270626805
2013-06-20,456,0.004600926296208863
2013-06-20,486,0.004685658449286423
2013-06-20,516,0.004774558523616311
2013-06-20,547,0.004872104392173414
2013-06-20,577,0.004972999940558385
2013-06-20,607,0.005081070615319806
2013-06-20,638,0.005200948759480078
2013-06-20,668,0.005325429055523431
2013-06-20,698,0.005458669630812592
2013-06-20,730,0.0056108470483914215
2013-06-20,1095,0.007861559087568727
2013-06-20,1460,0.010457447580356024
2013-06-20,1825,0.012879335936026802
2013-06-20,2190,0.015053556343775826
2013-06-20,2555,0.017161059230225765
2013-06-20,2920,0.01913638527709319
2013-06-20,3285,0.020893013076999613
2013-06-20,3650,0.02239497876563167
2013-06-20,4380,0.02487879400893209
2013-06-20,5475,0.02740845714244422
2013-06-20,7300,0.030049095434510575
2013-06-20,9125,0.03141171951830248
2013-06-20,10950,0.031891513267126664
2013-06-20,14600,0.03244707139361237
2013-06-20,18250,0.03250555652004485
2013-06-21,0,0.0042847344241384805
2013-06-21,1,0.004284633817482552
2013-06-21,2,0.0042843315964091865
2013-06-21,7,0.00427979828013671
2013-06-21,14,0.004269663403906118
2013-06-21,30,0.004250973283647771
2013-06-21,61,0.004186538004463069
2013-06-21,91,0.004144862880467239
2013-06-21,122,0.004121161767256804
2013-06-21,152,0.00411446530990286
2013-06-21,182,0.0041164825887366535
2013-06-21,213,0.004118864796251919
2013-06-21,243,0.004130321500611211
2013-06-21,273,0.004159023834258072
2013-06-21,304,0.004197643811706813
2013-06-21,335,0.0042682014492739645
2013-06-21,365,0.0043748647736801954
2013-06-21,395,0.004483316236543932
2013-06-21,425,0.004586479120835057
2013-06-21,456,0.0046906440875807195
2013-06-21,486,0.00479135980127803
2013-06-21,516,0.004893696325397468
2013-06-21,547,0.005002541326505159
2013-06-21,577,0.0051119390680243884
2013-06-21,607,0.005226173979585182
2013-06-21,638,0.005350012089707093
2013-06-21,668,0.005476029374794403
2013-06-21,698,0.005608579231955738
2013-06-21,730,0.005757592161763706
2013-06-21,1095,0.007985756110429362
2013-06-21,1460,0.010821897445899644
2013-06-21,1825,0.013423763894399528
2013-06-21,2190,0.015715731300707553
2013-06-21,2555,0.017922785991066288
2013-06-21,2920,0.019953914242957265
2013-06-21,3285,0.021762067203942085
2013-06-21,3650,0.023336251817697495
2013-06-21,4380,0.02589025236967871
2013-06-21,5475,0.028368829342912467
2013-06-21,7300,0.030966510794027367
2013-06-21,9125,0.032296828128747984
2013-06-21,10950,0.032735890087112446
2013-06-21,14600,0.03329620153826542
2013-06-21,18250,0.03332575133068871
2013-06-24,0,0.004288787429220103
2013-06-24,1,0.004288604216479056
2013-06-24,2,0.00428805384552651
2013-06-24,7,0.0042797982801367224
2013-06-24,14,0.004259665039298117
2013-06-24,30,0.004225294416061789
2013-06-24,61,0.004182609716323686
2013-06-24,91,0.004163114134980258
2013-06-24,122,0.004161106450508759
2013-06-24,152,0.0041647015543614715
2013-06-24,182,0.004165708229097161
2013-06-24,213,0.004162043842889395
2013-06-24,243,0.004158070932992806
2013-06-24,273,0.004154453668346912
2013-06-24,304,0.004174688536218537
2013-06-24,335,0.0042418272759753295
2013-06-24,365,0.004353509267271782
2013-06-24,395,0.004467214479920825
2013-06-24,425,0.004574718654385505
2013-06-24,456,0.004682503462416707
2013-06-24,486,0.004785949312880785
2013-06-24,516,0.004890304864168145
2013-06-24,547,0.005000529255556141
2013-06-24,577,0.0051106084431677586
2013-06-24,607,0.005224906231303496
2013-06-24,638,0.005348180005221975
2013-06-24,668,0.005473058421419243
2013-06-24,698,0.0056038996197441135
2013-06-24,730,0.005750474203719507
2013-06-24,1095,0.007973148401258769
2013-06-24,1460,0.010987140188378852
2013-06-24,1825,0.01392654809688916
2013-06-24,2190,0.016435709171471802
2013-06-24,2555,0.018703786316140322
2013-06-24,2920,0.020730730090475748
2013-06-24,3285,0.022540911356428085
2013-06-24,3650,0.024066689971851653
2013-06-24,4380,0.02643522767554057
2013-06-24,5475,0.028739505601434498
2013-06-24,7300,0.030969058823471795
2013-06-24,9125,0.03209749321023596
2013-06-24,10950,0.032498756786312775
2013-06-24,14600,0.032978929193238554
2013-06-24,18250,0.033069723772632675
2013-06-25,0,0.004250647230074533
2013-06-25,1,0.004250833776751342
2013-06-25,2,0.0042513941605634605
2013-06-25,7,0.004259799917815323
2013-06-25,14,0.004269663403981375
2013-06-25,30,0.004223273007046205
2013-06-25,61,0.004196230872240028
2013-06-25,91,0.0041815156157994
2013-06-25,122,0.004155502879016194
2013-06-25,152,0.004135840272706589
2013-06-25,182,0.004128901367070241
2013-06-25,213,0.004128762133377006
2013-06-25,243,0.004131940425257307
2013-06-25,273,0.0041380888911721
2013-06-25,304,0.004149819640676075
2013-06-25,335,0.004177843955898553
2013-06-25,365,0.004220209979689178
2013-06-25,395,0.004275155278213838
2013-06-25,425,0.004340970327796566
2013-06-25,456,0.004419064437012623
2013-06-25,486,0.00450342968395979
2013-06-25,516,0.00459571107113576
2013-06-25,547,0.004698788942514183
2013-06-25,577,0.00480555736232336
2013-06-25,607,0.00491886749391195
2013-06-25,638,0.00504252210060174
2013-06-25,668,0.005168301800340994
2013-06-25,698,0.005299898725464217
2013-06-25,730,0.005446498584236035
2013-06-25,1095,0.007670990759944134
2013-06-25,1460,0.010741657481252267
2013-06-25,1825,0.013569650474759096
2013-06-25,2190,0.01616127337597644
2013-06-25,2555,0.018494736933533134
2013-06-25,2920,0.020602249597260838
2013-06-25,3285,0.022443275293702183
2013-06-25,3650,0.024038947776673154
2013-06-25,4380,0.026445612078240487
2013-06-25,5475,0.028795385466365765
2013-06-25,7300,0.031215060743569202
2013-06-25,9125,0.032409844729754965
2013-06-25,10950,0.03284028002507618
2013-06-25,14600,0.03327818382086142
2013-06-25,18250,0.033303068715591064
2013-06-26,0,0.004310415514791493
2013-06-26,1,0.004309995288097704
2013-06-26,2,0.00430873292372772
2013-06-26,7,0.0042897974584269576
2013-06-26,14,0.004249666670178535
2013-06-26,30,0.0042202740526132475
2013-06-26,61,0.004178240018185392
2013-06-26,91,0.004145711892685238
2013-06-26,122,0.0041220571649519
2013-06-26,152,0.004098364535465878
2013-06-26,182,0.004073097010420308
2013-06-26,213,0.00405852396221947
2013-06-26,243,0.0040435956563787175
2013-06-26,273,0.004029778646817182
2013-06-26,304,0.004022474553835844
2013-06-26,335,0.004026052596334571
2013-06-26,365,0.0040416993246577305
2013-06-26,395,0.004068380419920375
2013-06-26,425,0.0041049043487191355
2013-06-26,456,0.00415205635411149
2013-06-26,486,0.0042061185680255025
2013-06-26,516,0.004267964956672623
2013-06-26,547,0.004339635253950943
2013-06-26,577,0.0044161879128257545
2013-06-26,607,0.004499566773501861
2013-06-26,638,0.004592683676805879
2013-06-26,668,0.004689362640392254
2013-06-26,698,0.004792362840710868
2013-06-26,730,0.004909070226500267
2013-06-26,1095,0.006843217118241921
2013-06-26,1460,0.009722428719433617
2013-06-26,1825,0.012445708765362756
2013-06-26,2190,0.014974321737136927
2013-06-26,2555,0.01737026804748442
2013-06-26,2920,0.019516611056879792
2013-06-26,3285,0.02141247146314876
2013-06-26,3650,0.02300423997479811
2013-06-26,4380,0.025502307768773585
2013-06-26,5475,0.028030232202535685
2013-06-26,7300,0.03066695163712966
2013-06-26,9125,0.032027667172185005
2013-06-26,10950,0.03254314357261754
2013-06-26,14600,0.032853602753321644
2013-06-26,18250,0.03270197444828149
2013-06-27,0,0.004260510658170217
2013-06-27,1,0.004260394272777373
2013-06-27,2,0.004260044651149382
2013-06-27,7,0.0042548003260452095
2013-06-27,14,0.004239668299163593
2013-06-27,30,0.004197123068680591
2013-06-27,61,0.004135036363413219
2013-06-27,91,0.004094936164105749
2013-06-27,122,0.004068994576289416
2013-06-27,152,0.004052035602319275
2013-06-27,182,0.004038627978457836
2013-06-27,213,0.004022844669759473
2013-06-27,243,0.004004284985333546
2013-06-27,273,0.0039910379529621174
2013-06-27,304,0.003991053836092909
2013-06-27,335,0.004000876227344936
2013-06-27,365,0.00401492889979804
2013-06-27,395,0.004031098993990973
2013-06-27,425,0.0040509476044064225
2013-06-27,456,0.004077337105552234
2013-06-27,486,0.00411002929868129
2013-06-27,516,0.004150860768789392
2013-06-27,547,0.004202504033420476
2013-06-27,577,0.004262315577076088
2013-06-27,607,0.004332342160851263
2013-06-27,638,0.004415895005717336
2013-06-27,668,0.004507948586589359
2013-06-27,698,0.0046113113803303305
2013-06-27,730,0.004734305267931724
2013-06-27,1095,0.006794572304678353
2013-06-27,1460,0.009433191804347053
2013-06-27,1825,0.012211351483565733
2013-06-27,2190,0.014773751746498122
2013-06-27,2555,0.01718248465674295
2013-06-27,2920,0.019347347984771588
2013-06-27,3285,0.021214313126913884
2013-06-27,3650,0.022786162467496728
2013-06-27,4380,0.02529756248297164
2013-06-27,5475,0.027931148262447556
2013-06-27,7300,0.030664305262187486
2013-06-27,9125,0.03207475270856213
2013-06-27,10950,0.03266375563209106
2013-06-27,14600,0.032981320358990485
2013-06-27,18250,0.03287377126653984
2013-06-28,0,0.004325538087006408
2013-06-28,1,0.004324748498450015
2013-06-28,2,0.004322376573849707
2013-06-28,7,0.004286797705134274
2013-06-28,14,0.004219671540369233
2013-06-28,30,0.004223946006992718
2013-06-28,61,0.00415166341235693
2013-06-28,91,0.004094121429145063
2013-06-28,122,0.004054732282602026
2013-06-28,152,0.00402066151870117
2013-06-28,182,0.003993794269164658
2013-06-28,213,0.003975373100564791
2013-06-28,243,0.003961183498575803
2013-06-28,273,0.003946935098390993
2013-06-28,304,0.003935660384441672
2013-06-28,335,0.0039327815923608355
2013-06-28,365,0.003939546451270558
2013-06-28,395,0.003950348042660776
2013-06-28,425,0.0039647193726215675
2013-06-28,456,0.003984557672613599
2013-06-28,486,0.004009482979220579
2013-06-28,516,0.004040718957280167
2013-06-28,547,0.004080178936666147
2013-06-28,577,0.004125740117025836
2013-06-28,607,0.0041788876443697096
2013-06-28,638,0.0042420596843713975
2013-06-28,668,0.0043114049233313485
2013-06-28,698,0.0043890089412003275
2013-06-28,730,0.004481058557939991
2013-06-28,1095,0.00621392326611938
2013-06-28,1460,0.008932790877888471
2013-06-28,1825,0.011761299933108819
2013-06-28,2190,0.014426260029142882
2013-06-28,2555,0.016998167152528058
2013-06-28,2920,0.019297080120325168
2013-06-28,3285,0.021267982147986954
2013-06-28,3650,0.0229241035203799
2013-06-28,4380,0.025413242209115373
2013-06-28,5475,0.02808213278838795
2013-06-28,7300,0.03081149036530219
2013-06-28,9125,0.032293627510037504
2013-06-28,10950,0.03291689837829144
2013-06-28,14600,0.03328862189346427
2013-06-28,18250,0.033108351162709965
2013-07-01,0,0.0042650229001586
2013-07-01,1,0.0042646515098712255
2013-07-01,2,0.004263535851682653
2013-07-01,7,0.004246800978202057
2013-07-01,14,0.004209673159141905
2013-07-01,30,0.0041732283100915195
2013-07-01,61,0.0041378357884386706
2013-07-01,91,0.004105035621002014
2013-07-01,122,0.0040687137130915665
2013-07-01,152,0.004037507555843918
2013-07-01,182,0.004013808326519751
2013-07-01,213,0.0039980948541638575
2013-07-01,243,0.003988584422546273
2013-07-01,273,0.003982219699548389
2013-07-01,304,0.003978068259424845
2013-07-01,335,0.003978447057606965
2013-07-01,365,0.003985048632118281
2013-07-01,395,0.003998833073738489
2013-07-01,425,0.004019640886728017
2013-07-01,456,0.00404817354442449
2013-07-01,486,0.004082337891159164
2013-07-01,516,0.004122756923961415
2013-07-01,547,0.004170939066591567
2013-07-01,577,0.004223657183397918
2013-07-01,607,0.004282272287506506
2013-07-01,638,0.004348956974271357
2013-07-01,668,0.00441934611173135
2013-07-01,698,0.004495443686926293
2013-07-01,730,0.004582859016567359
2013-07-01,1095,0.00622588665232643
2013-07-01,1460,0.009017263892495051
2013-07-01,1825,0.011778162052619398
2013-07-01,2190,0.014372884862351741
2013-07-01,2555,0.01680654866331985
2013-07-01,2920,0.01900297814725451
2013-07-01,3285,0.020904143985145462
2013-07-01,3650,0.022508534130277553
2013-07-01,4380,0.025026606569211896
2013-07-01,5475,0.027698661271199028
2013-07-01,7300,0.030414872679143314
2013-07-01,9125,0.031841773818830674
2013-07-01,10950,0.032469419189904994
2013-07-01,14600,0.03287009547767496
2013-07-01,18250,0.03266739374602606
2013-07-02,0,0.004248352366751145
2013-07-02,1,0.00424809656936146
2013-07-02,2,0.004247328150849396
2013-07-02,7,0.004235801872916833
2013-07-02,14,0.004209673159668621
2013-07-02,30,0.004179147569744537
2013-07-02,61,0.0041424154718699155
2013-07-02,91,0.004109005418353765
2013-07-02,122,0.004074462209786698
2013-07-02,152,0.004045398140557168
2013-07-02,182,0.00402313266593835
2013-07-02,213,0.004007622024339769
2013-07-02,243,0.003996990954016277
2013-07-02,273,0.003988299367965511
2013-07-02,304,0.003980624682112359
2013-07-02,335,0.003976803764950896
2013-07-02,365,0.003979073457739912
2013-07-02,395,0.00398850307337292
2013-07-02,425,0.004005055311536909
2013-07-02,456,0.004029378367717194
2013-07-02,486,0.004059711402799626
2013-07-02,516,0.0040965833713207805
2013-07-02,547,0.004141436155845195
2013-07-02,577,0.004191285963457901
2013-07-02,607,0.004247403091578358
2013-07-02,638,0.0043119146929928385
2013-07-02,668,0.0043806109712509035
2013-07-02,698,0.004455431397868894
2013-07-02,730,0.004541954044926467
2013-07-02,1095,0.006138879458906946
2013-07-02,1460,0.008773998073921228
2013-07-02,1825,0.011469308240765702
2013-07-02,2190,0.014016727854912677
2013-07-02,2555,0.016422923590205196
2013-07-02,2920,0.018577578750702865
2013-07-02,3285,0.020467264118919002
2013-07-02,3650,0.02207092780709316
2013-07-02,4380,0.02462593642897126
2013-07-02,5475,0.027358514980913972
2013-07-02,7300,0.03018135268480575
2013-07-02,9125,0.03173477818769809
2013-07-02,10950,0.03247589048491597
2013-07-02,14600,0.032898145535708724
2013-07-02,18250,0.03265037940426226
2013-07-03,0,0.004213915992025962
